9.570,2.002,2.466,0.0157,-0.0091,-0.0104,29.49
9.562,2.069,2.418,0.0048,-0.0160,-0.0080,29.48
9.723,2.205,2.377,0.0157,-0.0301,-0.0136,29.48
9.670,2.162,2.313,0.0298,-0.0224,-0.0104,29.48
9.625,2.076,2.449,0.0221,-0.0123,-0.0077,29.48
9.567,2.059,2.320,-0.0085,-0.0059,-0.0112,29.49
9.627,2.128,2.361,0.0115,-0.0203,-0.0040,29.49
9.651,2.148,2.435,0.0293,-0.0192,-0.0067,29.47
9.594,2.102,2.444,0.0354,-0.0131,-0.0056,29.50
9.531,2.059,2.435,0.0277,-0.0093,0.0016,29.47
9.529,2.057,2.368,0.0171,-0.0104,0.0064,29.50
9.572,2.100,2.392,0.0051,-0.0147,0.0085,29.49
9.687,2.184,2.373,0.0032,-0.0258,0.0029,29.50
9.646,2.174,2.404,0.0083,-0.0253,0.0019,29.50
9.603,2.148,2.418,0.0208,-0.0152,0.0013,29.49
9.613,2.140,2.351,0.0285,0.0120,0.0037,29.50
9.670,2.179,2.399,0.0397,0.0224,-0.0019,29.49
9.653,2.100,2.421,0.0296,0.0197,-0.0029,29.47
9.675,2.143,2.399,0.0171,0.0059,-0.0061,29.49
9.570,2.136,2.409,0.0171,-0.0072,-0.0112,29.49
9.548,2.121,2.401,0.0229,-0.0069,-0.0056,29.51
9.553,2.184,2.330,0.0179,-0.0021,0.0059,29.49
9.548,2.131,2.375,0.0274,0.0040,-0.0011,29.49
9.591,2.148,2.473,0.0261,-0.0021,0.0123,29.49
9.606,2.222,2.478,0.0266,0.0000,0.0067,29.48
9.579,2.200,2.437,0.0354,0.0184,0.0037,29.48
9.558,2.131,2.416,0.0370,0.0261,0.0032,29.51
9.536,2.078,2.495,0.0099,0.0080,0.0080,29.50
9.500,2.169,2.279,0.0173,-0.0112,0.0195,29.49
9.601,2.114,2.413,0.0352,-0.0466,0.0296,29.48
9.579,2.109,2.454,0.0211,-0.0616,0.0317,29.48
9.503,2.107,2.435,0.0072,-0.0274,0.0226,29.48
9.546,2.179,2.397,0.0370,-0.0029,0.0107,29.50
9.594,2.231,2.385,0.0727,0.0091,0.0189,29.50
9.646,2.217,2.461,0.0815,0.0208,0.0203,29.49
9.637,2.176,2.492,0.0666,0.0288,0.0240,29.48
9.632,2.164,2.409,0.0440,0.0184,0.0317,29.50
9.524,2.100,2.392,0.0304,0.0109,0.0266,29.49
9.558,2.150,2.354,0.0176,0.0072,0.0179,29.47
9.582,2.236,2.404,0.0245,0.0099,0.0128,29.48
9.577,2.258,2.437,0.0376,0.0083,0.0112,29.50
9.622,2.224,2.490,0.0448,0.0059,0.0266,29.49
9.582,2.138,2.468,0.0392,0.0040,0.0360,29.50
9.534,2.107,2.404,0.0328,-0.0021,0.0277,29.50
9.517,2.066,2.507,0.0410,0.0011,0.0181,29.49
9.524,2.136,2.327,0.0250,0.0075,0.0120,29.50
9.560,2.176,2.349,0.0408,0.0195,0.0168,29.48
9.632,2.205,2.476,0.0496,0.0309,0.0309,29.48
9.627,2.090,2.500,0.0392,0.0400,0.0269,29.49
9.634,2.057,2.535,0.0155,0.0211,0.0160,29.48
9.548,2.066,2.495,0.0040,-0.0008,0.0085,29.50
9.550,2.088,2.495,0.0035,-0.0120,0.0179,29.48
9.653,2.176,2.476,0.0005,-0.0109,0.0250,29.48
9.567,2.195,2.483,0.0109,-0.0019,0.0362,29.51
9.572,2.143,2.464,0.0386,0.0016,0.0498,29.49
9.534,2.059,2.440,0.0520,-0.0088,0.0461,29.48
9.641,1.999,2.435,0.0514,-0.0288,0.0338,29.47
9.658,2.035,2.492,0.0357,-0.0493,0.0272,29.49
9.637,2.148,2.452,0.0282,-0.0453,0.0205,29.50
9.565,2.145,2.430,0.0346,-0.0232,0.0192,29.49
9.507,2.052,2.416,0.0429,-0.0021,0.0242,29.48
9.565,2.085,2.354,0.0426,-0.0104,0.0330,29.49
9.601,2.112,2.354,0.0488,-0.0330,0.0517,29.49
9.629,2.045,2.418,0.0496,-0.0520,0.0464,29.51
9.632,2.071,2.413,0.0530,-0.0552,0.0320,29.50
9.538,2.042,2.428,0.0671,-0.0584,0.0221,29.48
9.560,2.164,2.478,0.0682,-0.0378,0.0432,29.49
9.759,2.143,2.423,0.0719,-0.0410,0.0360,29.49
9.649,2.028,2.303,0.1122,-0.0237,0.0192,29.49
9.512,1.970,2.298,0.0783,-0.0192,-0.0024,29.49
9.658,2.040,2.418,0.0581,-0.0378,0.0029,29.48
9.823,2.174,2.322,0.0717,-0.0043,-0.0027,29.50
9.910,2.248,2.241,0.1100,-0.0059,0.0037,29.49
9.483,1.896,2.454,0.0914,0.0045,-0.0091,29.49
9.574,1.951,2.428,0.0298,0.0312,-0.0075,29.51
9.603,2.042,2.373,0.0011,0.0336,-0.0043,29.49
9.701,2.203,2.322,0.0056,0.0179,0.0115,29.49
9.668,2.193,2.373,0.0288,0.0096,0.0067,29.48
9.584,2.140,2.406,0.0293,0.0128,-0.0005,29.49
9.550,2.097,2.418,0.0176,0.0306,-0.0067,29.50
9.555,2.081,2.456,0.0099,0.0509,-0.0195,29.48
9.606,2.116,2.519,-0.0109,0.0655,-0.0205,29.50
9.673,2.174,2.519,-0.0037,0.0469,-0.0037,29.51
9.663,2.085,2.449,0.0080,0.0413,-0.0008,29.51
9.608,2.100,2.447,-0.0035,0.0336,-0.0077,29.52
9.632,2.121,2.368,0.0061,0.0248,-0.0077,29.51
9.637,2.102,2.490,0.0157,0.0069,-0.0088,29.51
9.577,2.057,2.516,0.0131,0.0037,-0.0067,29.49
9.517,2.083,2.547,0.0083,0.0099,-0.0091,29.50
9.558,2.131,2.514,0.0120,0.0133,-0.0107,29.49
9.565,2.160,2.478,0.0067,0.0224,-0.0043,29.50
9.610,2.116,2.485,-0.0021,0.0296,-0.0043,29.50
9.673,2.073,2.488,0.0035,0.0293,-0.0133,29.49
9.515,1.980,2.512,-0.0019,0.0187,-0.0176,29.49
9.601,2.090,2.478,0.0043,-0.0112,-0.0013,29.50
9.529,2.203,2.521,0.0237,-0.0248,0.0123,29.52
9.500,2.107,2.576,0.0365,-0.0338,0.0274,29.51
9.541,2.119,2.514,0.0352,-0.0328,0.0418,29.51
9.534,2.059,2.504,0.0277,-0.0195,0.0544,29.50
9.503,2.045,2.509,0.0128,-0.0088,0.0474,29.50
9.574,2.157,2.480,0.0011,0.0053,0.0346,29.51
9.790,2.270,2.392,0.0341,-0.0069,0.0120,29.52
9.670,2.191,2.449,0.0509,-0.0083,0.0200,29.51
9.627,2.035,2.531,0.0581,-0.0171,0.0173,29.51
9.560,2.057,2.576,0.0352,-0.0157,0.0136,29.50
9.546,2.119,2.543,0.0157,0.0000,0.0048,29.51
9.527,2.150,2.533,0.0205,0.0048,0.0096,29.51
9.560,2.138,2.516,0.0189,-0.0051,0.0256,29.51
9.589,2.085,2.476,0.0024,-0.0413,0.0357,29.50
9.661,2.222,2.466,0.0282,-0.0381,0.0410,29.49
9.522,2.083,2.423,0.0352,-0.0394,0.0290,29.50
9.596,2.016,2.622,0.0376,-0.0610,0.0208,29.50
9.527,2.040,2.466,0.0107,-0.0250,0.0157,29.49
9.558,2.143,2.356,0.0258,0.0107,0.0165,29.48
9.697,2.126,2.454,0.0504,0.0125,0.0179,29.49
9.725,2.152,2.562,0.0520,0.0011,0.0112,29.50
9.598,2.100,2.545,0.0434,0.0005,0.0117,29.51
9.546,2.057,2.483,0.0280,-0.0048,0.0211,29.51
9.627,2.095,2.471,0.0242,-0.0093,0.0083,29.52
9.656,2.133,2.461,0.0160,-0.0096,0.0003,29.50
9.586,2.191,2.485,0.0096,-0.0013,-0.0003,29.49
9.589,2.176,2.545,0.0149,0.0218,0.0067,29.51
9.613,2.160,2.559,0.0176,0.0448,0.0176,29.52
9.586,2.045,2.576,0.0144,0.0490,0.0133,29.51
9.584,2.042,2.495,-0.0013,0.0456,-0.0008,29.51
9.658,2.136,2.485,0.0005,0.0338,-0.0189,29.49
9.577,2.107,2.538,0.0168,0.0248,-0.0189,29.48
9.488,2.037,2.593,0.0266,0.0093,-0.0115,29.50
9.481,2.059,2.617,0.0277,-0.0008,-0.0040,29.51
9.507,2.148,2.576,0.0357,0.0024,0.0056,29.51
9.570,2.162,2.540,0.0581,-0.0029,0.0064,29.51
9.534,2.126,2.557,0.0629,0.0021,0.0104,29.50
9.515,2.049,2.605,0.0520,-0.0032,0.0088,29.50
9.527,2.052,2.576,0.0389,-0.0184,0.0045,29.49
9.579,2.136,2.559,0.0597,-0.0373,-0.0104,29.49
9.433,2.109,2.519,0.0661,-0.0517,-0.0128,29.52
9.627,2.172,2.495,0.0453,-0.0277,0.0075,29.52
9.665,2.148,2.512,0.0120,-0.0005,0.0117,29.52
9.629,2.176,2.526,0.0115,0.0133,0.0147,29.52
9.608,2.174,2.535,0.0272,0.0248,0.0075,29.50
9.596,2.148,2.540,0.0237,0.0221,0.0099,29.50
9.582,2.133,2.540,0.0133,0.0149,0.0189,29.50
9.634,2.243,2.531,0.0101,0.0232,0.0264,29.50
9.694,2.241,2.555,0.0240,0.0466,0.0216,29.51
9.620,2.143,2.576,0.0282,0.0610,0.0048,29.51
9.479,2.054,2.655,0.0091,0.0562,-0.0184,29.50
9.505,2.069,2.705,-0.0112,0.0389,-0.0288,29.50
9.459,2.188,2.703,-0.0003,0.0261,-0.0155,29.50
9.452,2.124,2.631,0.0277,0.0216,0.0056,29.51
9.483,2.095,2.677,0.0317,0.0040,0.0136,29.49
9.462,2.085,2.552,0.0064,-0.0152,0.0245,29.49
9.536,2.107,2.531,0.0093,0.0037,0.0258,29.50
9.641,2.164,2.533,0.0083,-0.0085,0.0077,29.50
9.541,2.095,2.682,0.0045,-0.0218,0.0120,29.49
9.495,2.179,2.600,0.0245,0.0000,0.0088,29.50
9.524,2.176,2.569,0.0600,0.0149,0.0053,29.49
9.543,2.148,2.595,0.0711,0.0224,0.0099,29.51
9.673,2.160,2.658,0.0640,0.0264,0.0147,29.49
9.543,2.162,2.602,0.0578,0.0229,0.0258,29.49
9.510,2.140,2.612,0.0504,0.0144,0.0402,29.50
9.527,2.109,2.610,0.0405,-0.0069,0.0400,29.50
9.467,2.100,2.662,0.0301,-0.0160,0.0288,29.49
9.555,2.160,2.631,0.0264,-0.0053,0.0093,29.50
9.579,2.174,2.660,0.0410,0.0112,-0.0024,29.50
9.529,2.140,2.682,0.0442,0.0139,-0.0032,29.50
9.589,2.191,2.674,0.0480,-0.0016,0.0075,29.51
9.572,2.215,2.626,0.0637,-0.0045,0.0179,29.49
9.618,2.133,2.650,0.0592,-0.0077,0.0221,29.49
9.469,2.090,2.557,0.0594,-0.0045,0.0261,29.51
9.467,2.119,2.607,0.0701,-0.0091,0.0386,29.50
9.527,2.145,2.655,0.0749,-0.0005,0.0338,29.51
9.522,2.133,2.626,0.0799,0.0141,0.0258,29.51
9.529,2.109,2.593,0.0845,0.0080,0.0274,29.50
9.632,2.102,2.583,0.0989,-0.0067,0.0242,29.51
9.531,2.011,2.634,0.0711,-0.0240,0.0320,29.49
9.510,2.040,2.631,0.0565,-0.0432,0.0346,29.49
9.570,2.124,2.638,0.0453,-0.0357,0.0373,29.51
9.495,2.088,2.614,0.0304,-0.0181,0.0320,29.52
9.562,2.119,2.543,0.0376,-0.0133,0.0149,29.49
9.531,2.188,2.626,0.0469,-0.0088,0.0077,29.50
9.471,2.114,2.658,0.0538,-0.0029,0.0187,29.50
9.495,2.057,2.631,0.0442,-0.0093,0.0152,29.50
9.538,2.133,2.617,0.0416,-0.0120,-0.0011,29.50
9.589,2.239,2.547,0.0618,-0.0072,-0.0011,29.52
9.826,2.203,2.631,0.0514,0.0312,-0.0123,29.50
9.663,2.133,2.595,0.0413,0.0354,-0.0285,29.51
9.586,2.105,2.571,0.0179,0.0333,-0.0384,29.50
9.471,2.052,2.595,-0.0280,0.0493,-0.0288,29.52
9.505,2.164,2.612,-0.0645,0.0637,-0.0402,29.50
9.462,2.169,2.701,-0.0730,0.0695,-0.0474,29.52
9.455,2.136,2.717,-0.0797,0.0903,-0.0432,29.51
9.507,2.114,2.717,-0.1039,0.0877,-0.0322,29.49
9.627,2.265,2.787,-0.1223,0.0634,-0.0269,29.51
9.510,2.322,2.602,-0.1069,0.0624,-0.0285,29.51
9.503,2.301,2.801,-0.0658,0.0679,-0.0333,29.51
9.328,2.184,2.770,-0.0290,0.0450,-0.0440,29.51
9.294,2.030,2.844,-0.0381,0.0509,-0.0408,29.52
9.469,2.131,2.794,-0.0552,0.0671,-0.0421,29.51
9.627,2.253,2.775,-0.0293,0.0554,-0.0400,29.51
9.629,2.258,2.861,-0.0019,0.0392,-0.0338,29.51
9.591,2.241,2.904,0.0013,0.0306,-0.0285,29.51
9.424,2.200,2.830,-0.0117,0.0282,-0.0131,29.51
9.392,2.198,2.813,-0.0184,0.0256,0.0072,29.51
9.438,2.272,2.792,0.0008,0.0203,0.0258,29.51
9.467,2.169,2.859,0.0229,0.0048,0.0304,29.51
9.471,2.152,2.883,0.0258,-0.0152,0.0179,29.50
9.443,2.167,2.863,0.0354,-0.0256,0.0226,29.52
9.452,2.188,2.863,0.0456,-0.0234,0.0322,29.52
9.534,2.176,2.897,0.0690,-0.0413,0.0432,29.50
9.397,2.155,2.804,0.0799,-0.0605,0.0493,29.51
9.507,2.155,2.847,0.0698,-0.0714,0.0733,29.52
9.431,2.198,2.725,0.0767,-0.0663,0.0855,29.51
9.325,2.128,2.808,0.0970,-0.0738,0.1023,29.51
9.318,2.054,2.842,0.0930,-0.1034,0.0949,29.52
9.404,2.093,2.727,0.0805,-0.1188,0.0855,29.52
9.574,2.236,2.629,0.0783,-0.0914,0.0717,29.52
9.649,2.306,2.641,0.0933,-0.0509,0.0653,29.52
9.720,2.313,2.727,0.1290,-0.0434,0.0384,29.51
9.627,2.126,2.701,0.1498,-0.0504,0.0211,29.52
9.459,2.014,2.693,0.1223,-0.0514,0.0131,29.53
9.476,2.018,2.684,0.0743,-0.0477,0.0093,29.52
9.574,2.289,2.658,0.0426,-0.0218,-0.0099,29.52
9.462,2.198,2.670,0.0693,-0.0136,-0.0080,29.51
9.512,2.284,2.660,0.0887,-0.0117,0.0077,29.51
9.548,2.207,2.662,0.0957,0.0043,0.0107,29.50
9.558,2.078,2.660,0.0775,0.0016,0.0027,29.50
9.481,2.045,2.693,0.0338,-0.0040,-0.0019,29.52
9.519,2.102,2.727,0.0027,-0.0109,-0.0043,29.53
9.498,2.222,2.689,-0.0165,-0.0104,-0.0099,29.51
9.572,2.296,2.638,-0.0037,-0.0077,-0.0192,29.51
9.524,2.289,2.703,-0.0139,0.0312,-0.0085,29.52
9.562,2.181,2.789,-0.0368,0.0536,-0.0043,29.52
9.555,2.136,2.761,-0.0637,0.0557,-0.0112,29.51
9.567,2.148,2.734,-0.0794,0.0426,-0.0195,29.52
9.515,2.174,2.842,-0.0922,0.0133,-0.0205,29.51
9.424,2.169,2.686,-0.0767,0.0152,-0.0184,29.51
9.515,2.248,2.734,-0.0661,0.0131,-0.0163,29.51
9.589,2.282,2.770,-0.0514,0.0139,-0.0136,29.53
9.594,2.229,2.734,-0.0171,0.0224,-0.0269,29.52
9.373,2.119,2.732,-0.0088,0.0618,-0.0357,29.51
9.357,2.016,2.782,-0.0336,0.0642,-0.0269,29.51
9.582,2.174,2.921,-0.0671,0.0549,-0.0368,29.51
9.632,2.306,2.854,-0.0671,0.0536,-0.0695,29.51
9.512,2.241,2.792,-0.0373,0.0456,-0.0813,29.53
9.483,2.270,2.739,-0.0229,0.0509,-0.0650,29.50
9.383,2.167,2.820,-0.0445,0.0509,-0.0290,29.50
9.414,2.116,2.880,-0.0501,0.0205,-0.0200,29.51
9.352,2.105,2.871,-0.0498,-0.0107,-0.0218,29.50
9.577,2.404,2.804,-0.0123,-0.0269,0.0115,29.52
9.419,2.251,2.907,0.0008,0.0021,0.0330,29.53
9.584,2.251,2.933,0.0152,0.0115,0.0400,29.51
9.450,2.071,2.904,-0.0003,0.0253,0.0392,29.53
9.562,2.095,2.911,-0.0224,0.0093,0.0208,29.52
9.455,2.172,2.863,-0.0376,0.0048,0.0147,29.52
9.464,2.198,2.902,-0.0285,-0.0029,0.0192,29.50
9.522,2.286,2.863,0.0101,-0.0059,0.0325,29.51
9.474,2.212,2.904,0.0360,0.0075,0.0333,29.52
9.397,2.095,2.909,0.0298,0.0099,0.0472,29.52
9.424,2.047,2.923,0.0112,0.0080,0.0762,29.50
9.491,2.083,2.931,-0.0240,0.0016,0.0781,29.49
9.682,2.265,2.863,-0.0189,-0.0003,0.0749,29.50
9.629,2.263,2.887,0.0253,0.0029,0.0711,29.52
9.474,2.097,2.921,0.0605,0.0123,0.0632,29.50
9.364,1.946,2.964,0.0714,0.0059,0.0360,29.51
9.337,1.949,2.966,0.0584,-0.0019,0.0221,29.52
9.414,2.021,2.966,0.0517,-0.0101,0.0163,29.51
9.510,2.162,2.919,0.0554,-0.0093,0.0328,29.50
9.622,2.167,2.899,0.0589,-0.0005,0.0405,29.50
9.534,2.076,2.935,0.0568,0.0005,0.0365,29.51
9.572,2.116,2.931,0.0450,-0.0075,0.0373,29.49
9.486,2.143,2.964,0.0477,-0.0258,0.0309,29.51
9.354,2.128,2.978,0.0674,-0.0352,0.0261,29.50
9.297,2.037,2.904,0.0874,-0.0408,0.0322,29.51
9.345,2.064,2.938,0.1050,-0.0501,0.0237,29.50
9.428,2.136,2.873,0.1223,-0.0663,0.0352,29.49
9.491,2.100,2.875,0.1242,-0.0624,0.0589,29.51
9.479,2.028,2.863,0.1039,-0.0741,0.0461,29.52
9.366,1.899,2.816,0.0317,-0.0879,0.0253,29.51
9.483,2.128,2.638,-0.0253,-0.0333,0.0016,29.51
9.555,2.229,2.756,-0.0093,-0.0317,-0.0069,29.52
9.627,2.318,2.806,0.0328,0.0040,0.0021,29.51
9.507,2.136,2.863,0.0413,0.0192,-0.0043,29.51
9.301,2.064,2.784,0.0458,0.0405,0.0208,29.52
9.421,2.035,2.794,0.0437,0.0386,0.0338,29.50
9.558,2.071,2.911,0.0368,0.0317,0.0280,29.50
9.582,2.121,2.873,0.0325,0.0213,0.0029,29.51
9.467,2.133,2.820,0.0298,0.0171,-0.0085,29.52
9.457,2.116,2.840,0.0242,0.0093,-0.0123,29.52
9.495,2.126,2.880,0.0160,0.0016,-0.0128,29.51
9.479,2.131,2.919,0.0152,-0.0056,-0.0139,29.51
9.409,2.138,2.902,0.0192,0.0013,-0.0109,29.49
9.443,2.184,2.909,0.0394,0.0141,-0.0027,29.50
9.440,2.119,2.950,0.0344,0.0277,0.0045,29.50
9.512,2.105,2.914,0.0136,0.0165,0.0035,29.52
9.421,2.064,2.911,-0.0176,0.0155,0.0075,29.49
9.507,2.188,2.780,-0.0274,0.0141,-0.0200,29.49
9.529,2.210,2.799,0.0304,0.0123,-0.0205,29.50
9.536,2.145,2.904,0.0426,0.0083,-0.0325,29.51
9.462,2.155,2.952,0.0301,0.0128,-0.0144,29.51
9.443,2.224,2.844,0.0317,0.0197,0.0208,29.50
9.474,2.162,2.863,0.0434,0.0325,0.0325,29.51
9.426,2.030,2.895,0.0357,0.0269,0.0208,29.50
9.414,1.990,2.931,0.0099,0.0061,0.0139,29.49
9.459,2.107,2.919,-0.0059,-0.0208,0.0056,29.51
9.503,2.145,2.957,-0.0043,-0.0280,0.0051,29.50
9.402,2.174,2.964,-0.0176,-0.0091,0.0248,29.48
9.527,2.277,2.899,0.0067,0.0173,0.0099,29.50
9.517,2.231,2.897,0.0544,0.0232,0.0165,29.49
9.457,2.059,2.942,0.0522,0.0250,0.0237,29.51
9.426,2.042,2.959,0.0189,0.0155,0.0192,29.51
9.491,2.215,2.897,0.0213,0.0155,0.0123,29.52
9.546,2.217,2.911,0.0440,0.0224,0.0149,29.50
9.457,2.069,2.969,0.0504,0.0221,0.0059,29.51
9.428,2.037,2.950,0.0280,0.0141,-0.0027,29.52
9.428,2.073,2.940,0.0021,0.0125,0.0013,29.51
9.428,2.133,2.933,-0.0061,0.0037,0.0024,29.50
9.462,2.200,2.990,-0.0011,-0.0029,0.0123,29.52
9.378,2.188,3.017,-0.0008,0.0200,0.0248,29.49
9.459,2.186,2.926,0.0157,0.0272,0.0221,29.50
9.404,2.066,3.036,0.0195,0.0069,0.0112,29.51
9.335,2.028,2.904,0.0056,-0.0112,-0.0037,29.52
9.412,2.181,2.978,0.0330,-0.0144,0.0064,29.53
9.414,2.205,3.010,0.0349,-0.0171,0.0171,29.52
9.428,2.102,3.038,0.0274,-0.0168,0.0229,29.52
9.421,2.138,2.978,0.0440,-0.0077,0.0181,29.51
9.440,2.162,2.868,0.0810,-0.0149,0.0179,29.53
9.459,2.114,2.971,0.1026,-0.0141,0.0208,29.52
9.455,2.116,3.029,0.0834,-0.0136,0.0099,29.52
9.359,2.116,3.012,0.0578,-0.0258,0.0069,29.52
9.282,2.145,2.971,0.0368,-0.0389,0.0125,29.52
9.541,2.406,2.849,0.0488,-0.0456,0.0187,29.51
9.495,2.263,2.928,0.0903,-0.0394,0.0296,29.52
9.407,2.119,2.940,0.1140,-0.0376,0.0317,29.52
9.376,2.100,2.966,0.0895,-0.0131,0.0360,29.52
9.407,2.028,3.019,0.0426,-0.0021,0.0378,29.52
9.474,2.124,2.947,0.0096,-0.0285,0.0328,29.53
9.596,2.294,2.909,0.0189,-0.0397,0.0362,29.52
9.486,2.296,2.914,0.0592,-0.0304,0.0362,29.52
9.369,2.126,3.010,0.0789,-0.0208,0.0277,29.52
9.402,2.059,2.895,0.0826,-0.0123,0.0290,29.51
9.366,1.970,2.952,0.0480,-0.0250,0.0277,29.51
9.407,2.059,2.923,0.0229,-0.0288,0.0218,29.50
9.483,2.181,2.895,0.0112,-0.0136,0.0088,29.50
9.469,2.241,2.887,0.0205,0.0045,0.0032,29.51
9.471,2.217,2.914,0.0272,0.0168,0.0043,29.51
9.524,2.114,2.988,0.0314,0.0037,-0.0011,29.52
9.361,2.018,2.957,0.0184,-0.0224,-0.0088,29.51
9.373,2.059,2.919,-0.0149,-0.0317,-0.0314,29.51
9.495,2.263,2.892,-0.0328,0.0024,-0.0224,29.51
9.340,2.246,2.861,0.0101,0.0234,-0.0211,29.52
9.546,2.179,2.885,0.0197,0.0360,-0.0354,29.50
9.416,2.030,2.964,-0.0141,0.0448,-0.0362,29.52
9.345,2.049,2.986,-0.0514,0.0352,-0.0496,29.52
9.328,2.167,2.942,-0.0679,0.0437,-0.0394,29.52
9.421,2.294,2.981,-0.0533,0.0600,-0.0352,29.51
9.407,2.303,3.043,-0.0165,0.0666,-0.0218,29.50
9.397,2.157,3.057,-0.0536,0.0882,-0.0211,29.51
9.369,2.138,3.014,-0.0637,0.0789,-0.0157,29.53
9.371,2.143,2.976,-0.0733,0.0701,-0.0184,29.52
9.448,2.200,3.053,-0.0682,0.0605,-0.0144,29.54
9.529,2.358,3.081,-0.0155,0.0584,-0.0056,29.52
9.488,2.272,3.129,0.0024,0.0711,-0.0149,29.53
9.376,2.102,3.179,-0.0179,0.0490,-0.0221,29.52
9.194,2.085,3.163,-0.0445,0.0173,-0.0029,29.51
9.349,2.253,2.998,-0.0155,0.0242,0.0208,29.54
9.474,2.272,3.036,-0.0096,0.0040,0.0216,29.53
9.371,2.064,3.227,-0.0059,-0.0141,0.0330,29.51
9.349,2.071,3.165,-0.0402,-0.0067,0.0072,29.52
9.361,2.172,3.069,-0.0432,0.0104,-0.0128,29.53
9.443,2.243,3.146,-0.0136,0.0248,-0.0301,29.54
9.436,2.342,3.182,0.0096,0.0466,-0.0152,29.53
9.450,2.164,3.139,0.0061,0.0389,0.0176,29.53
9.254,2.002,3.196,-0.0133,-0.0056,0.0349,29.53
9.263,2.025,3.163,-0.0298,-0.0280,0.0301,29.53
9.481,2.236,3.132,-0.0125,-0.0149,0.0085,29.52
9.517,2.263,3.136,0.0245,0.0021,-0.0061,29.53
9.452,2.109,3.208,0.0229,-0.0037,0.0003,29.52
9.328,2.143,3.263,0.0091,-0.0195,0.0362,29.52
9.373,2.105,3.239,-0.0037,-0.0320,0.0632,29.53
9.366,2.124,3.211,-0.0123,-0.0338,0.0568,29.53
9.448,2.229,3.156,0.0176,-0.0205,0.0378,29.53
9.395,2.155,3.120,0.0344,0.0013,0.0195,29.52
9.323,2.040,3.187,0.0373,0.0000,0.0120,29.52
9.290,2.040,3.232,0.0179,-0.0160,0.0155,29.51
9.299,2.009,3.208,-0.0027,-0.0304,0.0240,29.51
9.421,2.169,3.122,-0.0011,-0.0333,0.0274,29.52
9.376,2.186,3.086,0.0226,-0.0266,0.0256,29.53
9.419,2.157,3.081,0.0432,-0.0147,0.0208,29.53
9.354,2.107,3.139,0.0384,0.0029,0.0224,29.53
9.404,2.124,3.191,0.0349,0.0080,0.0171,29.54
9.400,2.097,3.235,0.0189,0.0093,0.0189,29.52
9.385,2.148,3.203,0.0061,0.0064,0.0250,29.53
9.383,2.140,3.144,0.0083,0.0107,0.0341,29.55
9.380,2.090,3.089,0.0051,0.0224,0.0402,29.54
9.337,2.002,3.105,0.0051,0.0216,0.0410,29.51
9.347,1.980,3.177,-0.0179,0.0141,0.0421,29.52
9.448,2.121,3.191,-0.0277,0.0157,0.0549,29.51
9.641,2.318,3.148,-0.0125,0.0272,0.0725,29.52
9.637,2.217,3.177,0.0482,0.0397,0.0831,29.52
9.366,2.023,3.208,0.0930,0.0197,0.0578,29.53
9.175,1.836,3.328,0.0989,0.0013,0.0400,29.52
9.222,1.875,3.249,0.0877,-0.0221,0.0226,29.52
9.227,1.867,3.242,0.0890,-0.0533,0.0120,29.51
9.218,1.925,3.235,0.0997,-0.0941,0.0120,29.53
9.426,2.119,3.201,0.1252,-0.1172,0.0322,29.53
9.493,2.215,3.172,0.1585,-0.1194,0.0610,29.53
9.419,2.102,3.172,0.1844,-0.1303,0.0775,29.53
9.290,1.822,3.194,0.1540,-0.1663,0.0863,29.51
9.268,1.815,3.038,0.1053,-0.1796,0.0709,29.52
9.464,2.021,2.981,0.0725,-0.1705,0.0693,29.54
9.692,2.282,2.923,0.0504,-0.1324,0.0616,29.52
9.809,2.358,2.993,0.0767,-0.0890,0.0501,29.53
9.522,2.138,2.954,0.1148,-0.0418,0.0253,29.53
9.318,1.927,2.974,0.1239,-0.0402,0.0378,29.52
9.330,1.915,3.086,0.0727,-0.0448,0.0432,29.52
9.495,2.037,3.100,0.0448,-0.0464,0.0293,29.51
9.426,2.088,2.954,0.0248,-0.0464,0.0352,29.52
9.421,2.188,2.873,0.0400,-0.0314,0.0458,29.51
9.538,2.191,2.890,0.0565,-0.0112,0.0250,29.52
9.522,2.035,2.947,0.0783,-0.0069,0.0184,29.53
9.433,1.887,2.964,0.0616,-0.0205,0.0093,29.52
9.421,1.911,2.947,0.0461,-0.0410,-0.0085,29.54
9.440,2.018,2.959,0.0421,-0.0370,-0.0171,29.52
9.550,2.128,2.959,0.0402,-0.0104,-0.0128,29.52
9.572,2.160,2.978,0.0485,0.0104,-0.0120,29.52
9.512,2.071,2.933,0.0514,0.0117,-0.0104,29.51
9.483,2.042,2.981,0.0317,0.0093,-0.0069,29.52
9.400,2.052,2.856,0.0216,0.0077,-0.0128,29.53
9.383,2.030,2.957,0.0229,0.0107,-0.0144,29.54
9.483,2.121,2.966,0.0418,0.0165,-0.0272,29.54
9.503,2.083,2.964,0.0592,0.0218,-0.0253,29.53
9.440,2.025,2.957,0.0280,0.0250,-0.0221,29.53
9.519,2.116,2.914,-0.0107,0.0157,-0.0203,29.53
9.424,2.109,2.983,-0.0157,0.0144,-0.0208,29.52
9.467,2.167,3.033,0.0053,0.0218,-0.0133,29.54
9.419,2.064,3.031,-0.0067,0.0429,-0.0088,29.55
9.392,2.107,2.971,-0.0139,0.0533,-0.0290,29.52
