640295,30.39,55.96,8.473,1.250,5.339,1.102,-0.039,0.740,10.093,10.128
640345,30.40,55.94,8.562,1.221,5.262,1.124,-0.034,0.768,10.124,10.128
640394,30.40,55.96,8.384,1.372,5.267,1.199,0.132,0.816,9.996,10.115
640445,30.41,55.92,9.031,1.377,5.377,1.203,0.130,0.807,10.600,10.163
640494,30.39,55.98,9.124,0.974,5.519,1.150,0.074,0.827,10.708,10.218
640544,30.39,55.95,9.041,0.843,5.126,1.228,0.041,0.846,10.427,10.239
640594,30.39,55.93,8.780,0.426,4.580,1.202,-0.008,0.878,9.912,10.206
640644,30.40,55.94,8.327,0.594,4.331,1.224,0.075,0.815,9.405,10.126
640694,30.39,55.98,8.571,0.393,4.652,1.342,0.154,0.779,9.760,10.089
640744,30.41,55.96,9.210,0.127,4.626,1.347,-0.029,0.853,10.308,10.111
640794,30.40,55.96,9.582,0.096,4.791,1.269,-0.112,0.913,10.713,10.171
640844,30.40,55.94,9.064,0.294,5.016,1.297,0.114,0.868,10.364,10.191
640894,30.38,55.92,8.933,0.072,5.188,1.205,-0.015,0.832,10.330,10.205
640944,30.41,55.94,8.588,-0.417,4.824,1.024,0.035,0.738,9.859,10.170
640994,30.38,55.91,8.923,-0.658,4.788,0.944,0.065,0.691,10.148,10.168
641044,30.39,55.91,8.873,-0.532,5.052,1.042,0.062,0.663,10.224,10.173
641094,30.40,55.91,8.631,-0.381,5.109,1.106,-0.017,0.664,10.037,10.160
641144,30.38,55.89,8.768,-0.194,5.243,0.945,0.067,0.506,10.218,10.166
641194,30.39,55.93,8.712,-0.220,5.241,0.851,0.072,0.415,10.170,10.166
641244,30.39,55.88,8.780,-0.414,5.306,0.769,0.144,0.362,10.266,10.176
641294,30.38,55.90,8.724,-0.316,5.188,0.685,0.019,0.370,10.155,10.174
641344,30.39,55.92,8.961,-0.244,5.083,0.535,0.023,0.315,10.306,10.187
641394,30.38,55.89,8.770,-0.079,5.289,0.561,0.072,0.266,10.242,10.193
641444,30.39,55.92,8.825,0.139,5.526,0.472,0.045,0.267,10.413,10.215
641494,30.38,55.90,8.212,0.385,5.095,0.560,0.163,0.169,9.672,10.160
641544,30.41,55.95,8.619,-0.074,5.294,0.378,0.011,0.119,10.115,10.156
641594,30.41,55.92,8.837,0.124,5.337,0.400,0.003,0.189,10.324,10.173
641644,30.39,55.92,8.464,0.414,5.401,0.466,0.051,0.252,10.049,10.160
641694,30.36,55.87,8.581,0.364,5.262,0.495,0.050,0.241,10.073,10.152
641744,30.38,55.93,8.645,0.445,5.440,0.524,0.042,0.290,10.224,10.159
641794,30.39,55.92,8.775,0.472,5.258,0.538,0.030,0.298,10.240,10.167
641844,30.38,55.90,8.622,0.560,5.365,0.603,0.069,0.382,10.170,10.167
641895,30.36,55.86,8.305,0.740,5.392,0.656,0.040,0.420,9.930,10.143
641944,30.37,55.86,8.732,0.845,5.569,0.744,-0.001,0.412,10.391,10.168
641994,30.37,55.85,8.712,0.527,5.380,0.698,0.024,0.491,10.253,10.177
642044,30.38,55.87,8.179,0.996,5.262,0.772,0.047,0.547,9.776,10.137
642094,30.36,55.83,8.538,1.252,5.452,0.744,-0.083,0.442,10.207,10.144
642144,30.36,55.85,8.760,0.972,5.677,0.700,0.071,0.423,10.484,10.178
642194,30.37,55.83,8.461,0.962,5.650,0.655,0.079,0.414,10.220,10.182
642244,30.36,55.85,8.313,0.852,5.648,0.551,0.006,0.359,10.086,10.172
642294,30.36,55.86,8.301,0.747,5.550,0.554,-0.022,0.349,10.013,10.156
642344,30.36,55.85,8.368,0.723,5.657,0.536,-0.069,0.367,10.127,10.153
642394,30.37,55.81,8.358,0.706,5.705,0.442,-0.102,0.324,10.144,10.153
642444,30.36,55.83,8.382,0.687,5.555,0.398,-0.082,0.260,10.079,10.145
642494,30.35,55.84,8.456,0.508,5.863,0.345,-0.094,0.222,10.303,10.161
642544,30.36,55.85,8.368,0.457,5.696,0.196,-0.109,0.197,10.133,10.158
642594,30.36,55.85,8.303,0.543,5.823,0.213,-0.162,0.180,10.156,10.158
642644,30.37,55.84,8.279,0.591,5.823,0.156,-0.140,0.103,10.139,10.156
642694,30.37,55.83,8.236,0.766,5.741,0.096,-0.064,0.038,10.069,10.147
642744,30.37,55.84,8.538,0.730,5.677,-0.017,-0.106,-0.037,10.279,10.160
642794,30.38,55.86,8.226,0.699,5.406,-0.075,0.061,-0.057,9.869,10.131
642844,30.36,55.85,8.088,0.524,5.363,-0.112,0.094,-0.063,9.718,10.090
642894,30.35,55.85,9.615,0.656,6.218,-0.106,0.039,-0.230,11.469,10.228
642944,30.37,55.85,9.079,0.527,5.109,-0.236,0.029,-0.021,10.431,10.248
642994,30.36,55.84,9.419,0.553,5.497,-0.125,0.202,-0.047,10.920,10.315
643044,30.37,55.85,8.698,0.819,4.932,-0.242,-0.034,-0.248,10.033,10.287
643094,30.36,55.83,8.583,0.634,4.116,-0.100,0.151,-0.220,9.540,10.212
643144,30.37,55.85,9.469,0.285,5.301,-0.243,-0.222,-0.277,10.856,10.277
643194,30.37,55.83,9.091,0.366,4.922,-0.292,-0.069,-0.167,10.344,10.283
643244,30.36,55.86,8.305,0.721,5.250,-0.380,0.175,-0.210,9.852,10.240
643294,30.36,55.80,8.124,0.596,4.745,-0.478,-0.055,-0.251,9.427,10.159
643344,30.38,55.80,8.219,0.594,4.714,-0.463,-0.090,-0.234,9.494,10.092
643394,30.35,55.83,8.808,0.402,5.442,-0.594,-0.189,-0.306,10.362,10.119
643444,30.37,55.80,8.945,0.366,5.236,-0.636,-0.025,-0.295,10.371,10.145
643494,30.36,55.82,8.526,0.373,5.674,-0.614,-0.039,-0.336,10.248,10.155
643544,30.35,55.87,8.593,0.390,5.521,-0.594,-0.101,-0.394,10.221,10.162
643594,30.37,55.83,8.566,0.306,5.432,-0.511,-0.128,-0.431,10.148,10.160
643644,30.38,55.82,8.346,0.244,5.624,-0.499,-0.090,-0.424,10.067,10.151
643694,30.37,55.84,8.540,0.165,5.600,-0.483,-0.110,-0.380,10.214,10.157
643744,30.35,55.87,8.708,-0.127,5.509,-0.405,-0.048,-0.263,10.305,10.172
643794,30.36,55.87,9.038,0.127,5.717,-0.389,-0.152,-0.136,10.695,10.224
643844,30.37,55.91,8.782,0.160,5.047,-0.083,0.156,0.043,10.130,10.215
643894,30.37,55.92,9.175,0.239,5.262,-0.294,-0.441,0.080,10.579,10.251
643944,30.36,55.94,9.201,0.409,4.731,-0.290,-0.046,0.025,10.354,10.262
643994,30.36,56.00,8.590,0.484,4.635,-0.113,0.137,0.063,9.773,10.213
644044,30.35,55.94,8.626,0.821,4.566,-0.138,0.019,-0.002,9.795,10.171
644094,30.37,55.99,8.782,1.374,4.638,-0.106,0.017,-0.153,10.026,10.156
644144,30.36,55.97,9.395,0.867,5.102,-0.306,0.063,-0.242,10.726,10.213
644194,30.36,55.98,9.206,0.594,5.145,-0.476,0.009,-0.239,10.563,10.248
644244,30.35,55.98,8.430,0.599,4.946,-0.476,0.061,-0.207,9.792,10.203
644296,30.34,56.01,8.516,0.508,4.772,-0.422,-0.055,-0.297,9.775,10.160
644345,30.34,56.05,8.516,0.328,5.001,-0.321,0.039,-0.287,9.882,10.132
644395,30.35,56.05,8.765,0.443,5.531,-0.294,-0.003,-0.250,10.374,10.156
644446,30.35,56.07,8.803,0.685,5.535,-0.177,0.060,-0.223,10.422,10.183
644496,30.35,56.04,8.444,0.455,5.600,-0.104,0.149,-0.149,10.143,10.179
644545,30.34,56.08,7.946,0.553,5.772,-0.160,0.102,-0.144,9.837,10.145
644594,30.35,56.13,7.870,0.716,5.832,-0.058,0.026,-0.110,9.821,10.112
644644,30.34,56.10,7.726,0.857,5.739,-0.035,0.047,-0.068,9.662,10.067
644695,30.34,56.10,8.679,0.742,5.986,0.010,0.202,-0.137,10.569,10.117
644744,30.35,56.13,9.088,0.445,5.995,-0.191,0.291,-0.064,10.897,10.195
644794,30.36,56.15,9.220,0.991,5.614,-0.140,0.280,-0.099,10.840,10.260
644844,30.36,56.17,8.796,0.424,4.870,-0.084,0.247,0.007,10.063,10.240
644894,30.33,56.21,8.351,0.771,5.205,-0.121,0.192,-0.140,9.870,10.203
644944,30.35,56.16,8.926,0.517,5.145,-0.302,-0.058,-0.214,10.315,10.214
644994,30.36,56.14,8.674,0.682,5.545,-0.260,-0.003,-0.116,10.318,10.225
645044,30.34,56.17,8.205,0.642,5.277,-0.241,-0.012,-0.230,9.776,10.180
645094,30.34,56.17,8.389,0.450,5.780,-0.382,-0.085,-0.229,10.197,10.182
645144,30.34,56.17,8.430,0.223,5.674,-0.321,-0.184,-0.173,10.164,10.180
645194,30.31,56.18,8.344,0.376,5.909,-0.439,-0.161,-0.147,10.231,10.185
645244,30.34,56.18,8.009,0.496,6.012,-0.359,-0.198,-0.194,10.026,10.169
645294,30.34,56.15,7.901,0.323,5.729,-0.486,-0.108,-0.242,9.765,10.129
645344,30.34,56.17,8.025,0.012,5.895,-0.430,-0.155,-0.320,9.958,10.112
645394,30.33,56.15,7.992,0.007,5.612,-0.430,-0.268,-0.304,9.765,10.077
645444,30.34,56.15,8.428,0.041,5.662,-0.339,-0.102,-0.353,10.153,10.085
645494,30.31,56.16,8.516,0.187,5.899,-0.275,-0.015,-0.342,10.362,10.112
645544,30.33,56.13,9.069,0.426,6.057,-0.268,-0.018,-0.316,10.914,10.193
645594,30.31,56.11,9.345,0.594,6.304,-0.283,0.051,-0.314,11.288,10.302
645644,30.32,56.12,8.557,0.663,5.200,-0.098,0.165,-0.211,10.035,10.275
645696,30.33,56.10,8.576,0.654,5.186,-0.321,-0.128,-0.177,10.043,10.252
645745,30.32,56.07,8.250,1.178,4.662,-0.352,0.059,-0.207,9.549,10.182
645795,30.31,56.11,8.981,1.099,5.011,-0.217,-0.222,-0.165,10.343,10.198
645844,30.31,56.12,9.072,1.077,5.332,-0.234,-0.076,-0.118,10.578,10.236
645894,30.32,56.09,8.789,0.962,5.219,-0.432,-0.081,-0.165,10.267,10.239
645944,30.31,56.06,8.092,0.632,5.052,-0.361,-0.008,-0.184,9.561,10.171
645994,30.31,56.09,8.152,0.895,5.195,-0.241,-0.170,-0.132,9.708,10.125
646044,30.30,56.08,8.308,0.879,5.308,-0.218,-0.188,-0.110,9.898,10.102
646094,30.31,56.06,8.358,0.917,5.351,-0.193,-0.067,-0.086,9.967,10.089
646144,30.30,56.09,8.382,0.982,5.516,-0.183,-0.055,-0.067,10.082,10.088
646194,30.33,56.10,8.430,0.910,5.684,-0.178,0.005,-0.058,10.208,10.100
646244,30.30,56.07,8.454,0.828,5.765,-0.196,0.118,-0.006,10.266,10.117
646294,30.31,56.09,9.048,0.630,5.964,-0.115,0.099,-0.015,10.855,10.190
646344,30.31,56.07,8.543,0.455,5.296,-0.221,0.089,0.079,10.061,10.177
646394,30.29,56.02,9.112,0.541,5.626,-0.047,0.060,-0.044,10.723,10.232
646444,30.30,56.01,9.100,0.589,5.677,-0.084,0.213,-0.106,10.742,10.283
646494,30.31,56.03,8.365,0.441,5.617,-0.070,0.319,-0.102,10.086,10.263
646544,30.31,56.02,8.104,0.101,4.841,-0.297,0.207,-0.223,9.441,10.181
646594,30.31,56.01,8.097,-0.220,4.798,-0.196,-0.056,-0.235,9.415,10.104
646644,30.29,56.01,8.648,-0.575,5.279,-0.342,-0.145,-0.275,10.148,10.109
646694,30.29,56.01,9.237,-0.414,6.076,-0.504,-0.300,-0.281,11.064,10.204
646744,30.30,55.99,8.222,-0.163,5.430,-0.468,0.088,-0.338,9.854,10.169
646794,30.29,55.98,8.076,-0.407,5.674,-0.665,-0.036,-0.507,9.878,10.140
646844,30.29,55.99,8.186,-0.316,5.567,-0.743,-0.370,-0.626,9.904,10.117
646894,30.30,56.01,8.626,-0.232,5.744,-0.739,-0.204,-0.663,10.366,10.142
646944,30.29,56.02,8.581,-0.089,5.303,-0.832,-0.045,-0.774,10.088,10.136
646994,30.30,56.03,8.856,0.038,5.236,-0.945,-0.008,-0.876,10.288,10.151
647044,30.29,56.02,9.464,-0.089,5.787,-0.983,-0.095,-0.831,11.094,10.246
647094,30.30,56.00,8.712,0.366,5.476,-1.295,-0.151,-0.666,10.297,10.251
647145,30.29,56.01,9.043,1.068,5.511,-1.011,0.051,-0.754,10.644,10.290
647194,30.30,55.96,8.760,1.176,5.380,-0.964,-0.095,-0.725,10.347,10.296
647244,30.27,55.98,8.758,0.864,5.322,-1.200,-0.269,-0.658,10.285,10.295
647294,30.29,55.95,8.150,1.367,5.243,-1.220,-0.161,-0.753,9.787,10.244
647346,30.28,55.96,8.432,1.389,5.191,-1.132,-0.195,-0.760,9.999,10.219
647394,30.28,55.99,8.226,1.559,5.215,-1.160,-0.239,-0.760,9.864,10.184
647444,30.29,55.95,8.356,1.468,4.992,-1.183,-0.261,-0.817,9.843,10.150
647494,30.29,55.94,8.674,1.559,5.059,-1.176,-0.226,-0.811,10.162,10.151
647544,30.29,55.94,8.413,1.884,4.851,-1.194,-0.226,-0.784,9.892,10.125
647594,30.29,55.96,8.665,2.140,4.994,-1.164,-0.173,-0.827,10.227,10.135
647644,30.28,55.98,9.088,1.875,5.191,-1.157,-0.088,-0.805,10.633,10.185
647696,30.28,55.96,8.880,1.437,5.289,-1.230,-0.098,-0.702,10.435,10.210
647745,30.29,55.92,8.765,1.329,4.793,-1.244,-0.110,-0.640,10.078,10.197
647795,30.28,55.93,8.667,1.446,5.138,-1.071,-0.008,-0.520,10.179,10.195
647844,30.30,55.94,8.511,1.585,5.179,-0.998,0.029,-0.460,10.088,10.184
647896,30.28,55.98,8.672,1.271,5.291,-0.928,0.107,-0.457,10.238,10.190
647945,30.25,55.94,8.703,0.946,5.418,-0.939,0.131,-0.408,10.295,10.200
647995,30.27,55.93,8.588,0.486,5.294,-0.782,0.147,-0.351,10.100,10.190
648045,30.28,55.90,8.346,0.529,5.571,-0.637,0.158,-0.298,10.049,10.176
648094,30.29,55.91,8.449,0.546,5.540,-0.576,0.095,-0.311,10.118,10.170
648144,30.27,55.92,8.461,0.429,5.693,-0.564,0.109,-0.318,10.207,10.174
648194,30.28,55.92,8.337,0.381,5.610,-0.560,0.122,-0.398,10.055,10.162
648244,30.27,55.91,8.107,0.235,5.576,-0.669,0.014,-0.470,9.842,10.130
648294,30.28,55.93,8.238,0.048,5.816,-0.613,0.090,-0.562,10.084,10.126
648344,30.26,55.89,8.930,-0.385,5.667,-0.798,-0.085,-0.626,10.584,10.171
648394,30.26,55.87,8.885,-0.412,6.026,-0.782,0.017,-0.624,10.744,10.229
648444,30.27,55.87,8.380,-0.448,5.964,-0.866,-0.005,-0.552,10.295,10.235
648496,30.26,55.87,8.241,-0.424,5.725,-0.831,-0.002,-0.553,10.043,10.216
648545,30.27,55.86,8.260,-0.285,5.674,-0.976,-0.196,-0.585,10.025,10.197
648595,30.26,55.85,8.430,-0.235,5.796,-0.832,-0.142,-0.628,10.233,10.201
648644,30.29,55.86,8.416,-0.251,5.756,-0.786,-0.137,-0.664,10.199,10.200
648694,30.26,55.86,8.425,-0.280,5.727,-0.841,-0.130,-0.717,10.191,10.199
648745,30.25,55.86,8.205,-0.215,5.399,-0.813,-0.120,-0.734,9.824,10.162
648794,30.26,55.83,8.384,-0.060,5.765,-0.788,-0.058,-0.747,10.176,10.163
648844,30.28,55.84,8.325,-0.146,5.588,-0.748,0.055,-0.701,10.027,10.150
648896,30.26,55.79,8.693,0.014,6.127,-0.868,0.071,-0.678,10.635,10.198
648946,30.27,55.84,9.057,0.520,6.438,-0.812,0.006,-0.590,11.124,10.291
648994,30.27,55.83,8.013,0.783,5.808,-0.448,0.284,-0.504,9.928,10.255
649044,30.26,55.81,8.162,0.359,6.218,-0.725,0.123,-0.542,10.267,10.256
649094,30.26,55.83,8.346,0.445,5.669,-0.734,-0.259,-0.422,10.100,10.240
649144,30.25,55.83,8.025,0.656,5.526,-0.565,-0.111,-0.314,9.766,10.193
649194,30.25,55.82,8.219,0.809,5.473,-0.475,-0.077,-0.316,9.908,10.164
649244,30.25,55.81,8.226,1.010,5.698,-0.475,-0.023,-0.287,10.058,10.154
649294,30.26,55.81,7.769,1.250,5.497,-0.420,-0.107,-0.282,9.599,10.098
649344,30.24,55.82,8.452,1.446,5.883,-0.419,-0.257,-0.338,10.398,10.128
649394,30.26,55.82,8.765,1.379,6.045,-0.417,-0.139,-0.309,10.737,10.189
649444,30.26,55.81,8.291,0.869,5.873,-0.319,-0.006,-0.216,10.198,10.190
649494,30.25,55.82,7.793,1.101,5.550,-0.303,-0.081,-0.155,9.630,10.134
649546,30.25,55.84,8.088,1.245,5.725,-0.192,-0.180,-0.105,9.986,10.119
649596,30.25,55.80,8.143,1.267,5.626,-0.009,-0.195,-0.041,9.978,10.105
649645,30.27,55.83,8.289,1.195,5.938,0.031,-0.083,-0.013,10.266,10.121
649694,30.24,55.81,8.150,1.147,5.782,-0.038,-0.041,-0.011,10.058,10.115
649744,30.27,55.78,8.186,1.159,5.770,0.013,-0.088,0.046,10.082,10.112
649794,30.26,55.77,8.090,1.501,5.945,0.157,-0.004,0.130,10.151,10.115
649844,30.26,55.76,8.152,1.511,5.890,0.228,0.079,0.153,10.170,10.121
649894,30.23,55.75,9.543,0.745,7.013,0.159,0.003,0.038,11.866,10.295
649944,30.26,55.81,8.605,0.524,6.057,0.050,0.211,0.201,10.536,10.320
649994,30.24,55.77,8.083,0.807,5.306,0.367,0.255,0.175,9.702,10.258
650044,30.23,55.75,8.155,0.582,5.322,0.195,-0.041,-0.022,9.755,10.208
650094,30.25,55.76,8.727,0.067,5.318,0.180,0.065,0.034,10.220,10.209
650144,30.24,55.76,8.641,-0.254,5.155,0.212,0.011,0.094,10.065,10.194
650194,30.25,55.74,8.406,-0.369,5.116,0.048,-0.092,0.033,9.848,10.160
650244,30.24,55.70,9.273,-0.249,6.009,-0.032,-0.125,-0.011,11.053,10.249
650294,30.25,55.72,8.454,-0.007,5.387,0.078,0.178,0.072,10.024,10.226
650344,30.25,55.74,8.042,-0.005,5.732,-0.085,0.174,-0.013,9.876,10.191
650394,30.24,55.75,8.320,-0.292,5.708,-0.213,-0.083,-0.067,10.094,10.182
650444,30.26,55.73,8.396,-0.280,5.523,-0.091,-0.113,0.043,10.054,10.169
650494,30.24,55.70,8.471,-0.189,5.782,0.022,-0.098,0.056,10.258,10.178
650544,30.24,55.71,8.332,-0.034,5.947,0.035,-0.006,0.015,10.237,10.184
650594,30.23,55.71,8.162,-0.024,5.997,-0.004,-0.023,-0.041,10.128,10.178
650644,30.25,55.72,8.107,-0.182,5.976,-0.046,-0.098,-0.110,10.073,10.168
650694,30.24,55.70,8.169,-0.292,5.863,-0.030,-0.017,-0.116,10.060,10.157
650745,30.24,55.66,8.334,-0.309,5.930,0.016,-0.010,-0.127,10.234,10.164
650794,30.22,55.68,8.691,0.010,6.069,0.097,0.079,-0.128,10.600,10.208
650844,30.24,55.68,8.734,0.069,6.072,0.028,0.144,-0.025,10.637,10.251
650894,30.23,55.67,8.645,0.268,5.947,0.240,0.185,-0.039,10.497,10.276
650944,30.24,55.65,8.583,0.345,5.890,-0.050,-0.117,0.001,10.415,10.290
650994,30.23,55.68,8.133,0.809,5.454,0.123,0.006,0.050,9.826,10.243
651044,30.22,55.67,8.246,1.044,5.112,0.216,0.030,-0.004,9.757,10.195
651094,30.22,55.70,8.619,1.037,5.274,0.237,0.028,0.019,10.158,10.191
651144,30.23,55.68,8.559,0.986,5.499,0.240,0.036,0.094,10.221,10.194
651194,30.23,55.65,8.588,1.211,5.617,0.374,0.018,0.135,10.333,10.208
651244,30.21,55.67,8.191,1.274,5.598,0.419,0.235,0.220,10.002,10.187
651294,30.23,55.68,8.083,1.360,6.057,0.451,0.034,0.261,10.192,10.188
651344,30.22,55.67,7.755,1.506,6.273,0.464,-0.079,0.240,10.087,10.178
651394,30.23,55.68,8.155,1.305,5.782,0.350,0.062,0.269,10.081,10.168
651444,30.22,55.68,8.112,1.190,5.966,0.366,-0.071,0.296,10.140,10.165
651494,30.20,55.64,8.066,1.154,5.897,0.338,-0.050,0.343,10.058,10.155
651544,30.23,55.64,8.052,1.132,5.854,0.357,-0.142,0.415,10.019,10.141
651594,30.22,55.68,8.207,1.065,5.974,0.392,-0.065,0.426,10.207,10.148
651644,30.23,55.67,8.169,0.919,5.837,0.351,-0.094,0.447,10.082,10.141
651694,30.23,55.69,8.150,0.965,6.203,0.418,-0.020,0.501,10.288,10.156
651744,30.23,55.70,8.025,0.910,6.127,0.418,-0.058,0.511,10.138,10.154
651794,30.22,55.68,8.011,0.905,5.964,0.463,-0.012,0.522,10.028,10.141
651844,30.23,55.68,8.327,1.010,6.120,0.493,0.011,0.466,10.383,10.165
651894,30.23,55.64,8.492,0.503,6.124,0.395,0.072,0.396,10.482,10.197
651944,30.23,55.66,8.138,0.565,5.559,0.446,0.110,0.392,9.872,10.165
651994,30.23,55.67,8.598,0.342,5.495,0.376,-0.072,0.281,10.209,10.169
652044,30.23,55.66,8.727,0.352,5.483,0.482,0.087,0.281,10.312,10.183
652094,30.24,55.63,8.636,-0.055,5.504,0.517,0.216,0.285,10.241,10.189
652144,30.24,55.62,8.650,-0.206,5.559,0.391,0.023,0.256,10.285,10.199
652194,30.24,55.67,8.401,-0.220,5.207,0.379,0.025,0.241,9.887,10.168
652244,30.23,55.63,8.586,-0.290,5.677,0.363,0.018,0.196,10.297,10.180
652294,30.24,55.62,8.363,-0.347,5.622,0.267,-0.103,0.217,10.083,10.171
652344,30.23,55.66,8.327,-0.194,5.959,0.265,-0.018,0.235,10.242,10.178
652394,30.23,55.65,8.284,-0.206,5.775,0.228,-0.079,0.244,10.100,10.170
652444,30.22,55.64,8.181,-0.362,5.595,0.280,-0.088,0.266,9.918,10.145
652494,30.22,55.63,8.337,-0.448,5.636,0.248,-0.199,0.244,10.073,10.138
652544,30.23,55.61,8.595,-0.457,5.672,0.256,-0.195,0.260,10.308,10.155
652594,30.22,55.62,8.401,-0.443,5.617,0.283,-0.189,0.247,10.116,10.151
652644,30.21,55.64,8.231,-0.376,5.796,0.248,-0.180,0.176,10.074,10.143
652694,30.23,55.65,8.255,-0.311,5.646,0.262,-0.029,0.120,10.006,10.129
652744,30.23,55.63,8.509,-0.390,5.777,0.238,-0.043,0.047,10.292,10.146
652794,30.21,55.66,8.444,-0.333,5.693,0.264,0.007,0.001,10.190,10.150
652844,30.21,55.62,8.679,-0.086,6.127,0.227,0.099,-0.033,10.624,10.197
652894,30.21,55.59,9.148,-0.239,5.997,0.189,0.056,-0.004,10.942,10.272
652944,30.21,55.60,8.830,-0.189,5.574,0.262,0.107,0.091,10.444,10.289
652994,30.22,55.60,8.564,0.048,5.528,0.116,-0.165,0.097,10.193,10.279
653045,30.20,55.61,8.679,0.227,5.092,0.102,0.103,0.041,10.065,10.258
653094,30.20,55.66,8.859,0.103,4.922,0.169,0.047,0.079,10.135,10.246
653144,30.22,55.65,8.770,0.213,4.932,0.176,0.149,0.127,10.064,10.228
653194,30.23,55.64,8.545,0.479,4.932,0.190,0.139,0.157,9.878,10.193
653244,30.21,55.64,8.835,0.599,5.047,0.339,0.085,0.189,10.192,10.193
653294,30.21,55.61,8.665,0.536,5.811,0.440,0.135,0.244,10.446,10.218
653344,30.21,55.61,8.485,0.668,5.217,0.371,0.215,0.226,9.983,10.194
653394,30.21,55.63,8.543,0.524,5.303,0.451,0.118,0.209,10.068,10.182
653444,30.20,55.62,8.351,0.733,5.236,0.545,0.039,0.240,9.884,10.152
653494,30.22,55.61,8.351,0.874,5.411,0.567,0.044,0.246,9.989,10.136
653544,30.20,55.60,8.375,0.840,5.622,0.649,0.093,0.244,10.122,10.134
653594,30.20,55.62,8.368,0.850,5.626,0.585,0.030,0.268,10.119,10.133
653644,30.20,55.60,8.420,0.994,5.844,0.614,-0.048,0.317,10.298,10.149
653695,30.21,55.62,8.150,0.869,5.641,0.642,0.033,0.371,9.950,10.129
653744,30.21,55.63,8.128,0.991,5.842,0.550,-0.039,0.410,10.059,10.122
653794,30.20,55.59,8.353,1.132,5.816,0.608,-0.163,0.428,10.241,10.134
653844,30.21,55.61,8.411,1.097,6.225,0.601,-0.010,0.424,10.521,10.173
653894,30.21,55.63,8.176,0.958,6.053,0.572,-0.016,0.449,10.218,10.177
653944,30.21,55.63,7.898,0.912,6.421,0.581,-0.052,0.470,10.220,10.182
653994,30.23,55.67,7.985,0.929,5.744,0.471,-0.100,0.481,9.880,10.151
654045,30.21,55.70,8.416,0.984,5.837,0.592,-0.053,0.459,10.289,10.165
654094,30.21,55.74,8.961,1.020,6.060,0.633,-0.016,0.363,10.866,10.235
654144,30.22,55.76,8.605,0.639,5.509,0.509,-0.099,0.405,10.237,10.235
654194,30.21,55.79,8.195,0.606,5.310,0.572,-0.009,0.321,9.784,10.190
654244,30.19,55.82,8.473,0.373,5.040,0.373,-0.141,0.200,9.866,10.158
654294,30.19,55.86,8.835,0.294,5.346,0.452,-0.042,0.235,10.331,10.175
654344,30.21,55.91,8.588,0.393,4.968,0.411,-0.001,0.257,9.929,10.151
654394,30.18,55.91,8.164,0.500,4.999,0.305,-0.034,0.142,9.586,10.094
654444,30.18,55.96,8.756,0.362,5.080,0.224,-0.054,-0.003,10.129,10.098
654494,30.19,55.99,8.906,0.244,4.899,0.154,-0.091,-0.018,10.168,10.105
654544,30.19,56.01,8.995,0.192,4.942,0.132,-0.079,-0.023,10.265,10.121
654594,30.17,56.01,8.633,0.148,5.073,0.139,0.042,-0.042,10.015,10.110
654644,30.16,56.05,8.894,0.318,4.879,0.020,0.018,-0.032,10.150,10.114
654694,30.17,56.07,9.177,0.441,4.812,0.220,-0.054,-0.028,10.372,10.140
654744,30.18,56.12,9.033,0.584,4.824,0.208,-0.020,0.000,10.257,10.152
654795,30.18,56.15,9.136,0.812,4.997,0.177,-0.057,0.038,10.445,10.181
654844,30.18,56.17,9.052,0.893,5.160,0.181,0.049,0.041,10.458,10.209
654894,30.16,56.18,8.964,0.706,5.171,0.166,0.026,0.120,10.373,10.225
654944,30.16,56.19,8.777,0.520,5.272,0.175,0.075,0.169,10.252,10.228
654994,30.15,56.24,8.554,0.340,5.349,0.165,0.075,0.185,10.095,10.214
655044,30.18,56.24,8.435,0.247,5.133,0.205,0.095,0.189,9.877,10.181
655094,30.16,56.25,8.478,0.369,5.301,0.265,0.108,0.148,10.005,10.163
655144,30.16,56.27,8.361,0.280,5.255,0.338,0.126,0.118,9.879,10.135
655194,30.15,56.26,8.167,0.268,5.480,0.338,0.204,0.095,9.839,10.105
655245,30.15,56.31,8.837,0.697,5.588,0.444,0.149,0.076,10.479,10.142
655294,30.14,56.34,9.416,0.917,5.514,0.379,0.092,0.114,10.950,10.223
655344,30.15,56.37,8.444,1.082,5.686,0.762,0.260,0.191,10.238,10.225
655394,30.15,56.35,8.665,0.934,5.562,0.374,-0.077,0.203,10.338,10.236
655444,30.15,56.37,8.811,1.123,5.205,0.342,0.143,0.266,10.295,10.242
655494,30.16,56.37,8.641,1.508,4.973,0.543,0.250,0.298,10.083,10.226
655544,30.15,56.37,8.509,1.020,5.176,0.503,0.092,0.358,10.012,10.205
655594,30.14,56.38,8.181,1.240,5.255,0.458,0.115,0.403,9.802,10.164
655644,30.15,56.36,8.495,1.386,5.171,0.528,-0.061,0.435,10.041,10.152
655694,30.16,56.40,8.645,1.338,5.418,0.643,0.020,0.444,10.290,10.166
655744,30.17,56.39,8.813,1.075,5.614,0.654,0.040,0.434,10.505,10.200
655794,30.14,56.36,8.222,1.094,5.258,0.586,0.118,0.476,9.820,10.162
655844,30.15,56.38,8.064,1.176,5.212,0.659,-0.064,0.484,9.673,10.113
655894,30.14,56.34,8.341,1.137,5.454,0.799,-0.056,0.478,10.031,10.105
